Report Name,Validation Report for Planning BOM Maintenance Application UI
Report Time,6/23/2026, 07:25:11 CST
Trnx Type,ONETIME,Run By,APPL_TEAM

Summary,BOM_PARAMETERS,BOM_PRODUCED,BOM_CONSUMED,ITEM_BOM_ROUTING
Validated Count,17534,17534,11607,17083
Success Count,0,0,11605,12008
Error Count,17534,17534,2,5075
One Time Load,No

Error Details are below:
ERR_LOG_ID,ENG_CHANGE_ID,File name,ROW NUMBER,BOM_ID,Validation_sequence,Validation_description,Validation_ERROR_DETAILS,Remediation message
22549,EC9982823,BOM_PRODUCED,4290,BOM5_HRL33055_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = BOM5_HRL33055_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22550,EC9982823,BOM_PRODUCED,4291,BOM5_HRL43706_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = BOM5_HRL43706_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22551,EC9982823,BOM_PRODUCED,4292,BOM5_HRL49748_1007,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = BOM5_HRL49748_1007,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22552,EC9982823,BOM_PRODUCED,4294,BOM5_HRL61068_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = BOM5_HRL61068_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22553,EC9982823,BOM_PRODUCED,4295,BOM5_HRL62007_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = BOM5_HRL62007_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22554,EC9982823,BOM_PRODUCED,4299,BOM6_HRL09069_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = BOM6_HRL09069_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22555,EC9982823,BOM_PRODUCED,4300,BOM6_HRL15679_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = BOM6_HRL15679_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22556,EC9982823,BOM_PRODUCED,4301,BOM6_HRL31330_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = BOM6_HRL31330_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22557,EC9982823,BOM_PRODUCED,4303,BOM6_HRL33055_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = BOM6_HRL33055_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22558,EC9982823,BOM_PRODUCED,4304,BOM6_HRL62007_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = BOM6_HRL62007_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22559,EC9982823,BOM_PRODUCED,4306,BOM7_HRL09069_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = BOM7_HRL09069_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22560,EC9982823,BOM_PRODUCED,4307,BOM7_HRL15679_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = BOM7_HRL15679_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22561,EC9982823,BOM_PRODUCED,4308,BOM7_HRL31330_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = BOM7_HRL31330_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22562,EC9982823,BOM_PRODUCED,4309,BOM7_HRL33055_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = BOM7_HRL33055_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22563,EC9982823,BOM_PRODUCED,4310,BOM8_HRL09069_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = BOM8_HRL09069_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22564,EC9982823,BOM_PRODUCED,4311,BOM8_HRL31330_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = BOM8_HRL31330_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22565,EC9982823,BOM_PRODUCED,4312,BOM8_HRL33055_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = BOM8_HRL33055_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22566,EC9982823,BOM_PRODUCED,4313,BOM9_HRL09069_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = BOM9_HRL09069_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22567,EC9982823,BOM_PRODUCED,4314,BOM9_HRL31330_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = BOM9_HRL31330_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22568,EC9982823,BOM_PRODUCED,4315,BOM9_HRL33055_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = BOM9_HRL33055_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22569,EC9982823,BOM_PRODUCED,4316,PRIMARY_HRL02940_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL02940_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22570,EC9982823,BOM_PRODUCED,4317,PRIMARY_HRL08284_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL08284_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22571,EC9982823,BOM_PRODUCED,4318,PRIMARY_HRL08741_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL08741_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22572,EC9982823,BOM_PRODUCED,4319,PRIMARY_HRL08908_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL08908_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22573,EC9982823,BOM_PRODUCED,4321,PRIMARY_HRL107784_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL107784_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22574,EC9982823,BOM_PRODUCED,4322,PRIMARY_HRL107796_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL107796_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22575,EC9982823,BOM_PRODUCED,4323,PRIMARY_HRL107826_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL107826_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22576,EC9982823,BOM_PRODUCED,4327,PRIMARY_HRL12178_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL12178_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22577,EC9982823,BOM_PRODUCED,4341,PRIMARY_HRL13616_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL13616_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22578,EC9982823,BOM_PRODUCED,4342,PRIMARY_HRL136575_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL136575_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22579,EC9982823,BOM_PRODUCED,4347,PRIMARY_HRL146919_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL146919_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22580,EC9982823,BOM_PRODUCED,4351,PRIMARY_HRL18717_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL18717_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22581,EC9982823,BOM_PRODUCED,4352,PRIMARY_HRL19220_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL19220_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22582,EC9982823,BOM_PRODUCED,4353,PRIMARY_HRL21413_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL21413_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22583,EC9982823,BOM_PRODUCED,4355,PRIMARY_HRL24232_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL24232_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22584,EC9982823,BOM_PRODUCED,4358,PRIMARY_HRL25559_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL25559_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22585,EC9982823,BOM_PRODUCED,4360,PRIMARY_HRL25613_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL25613_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22586,EC9982823,BOM_PRODUCED,4362,PRIMARY_HRL28808_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL28808_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22587,EC9982823,BOM_PRODUCED,4363,PRIMARY_HRL28809_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL28809_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22588,EC9982823,BOM_PRODUCED,4369,PRIMARY_HRL34273_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL34273_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22589,EC9982823,BOM_PRODUCED,4370,PRIMARY_HRL37013_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL37013_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22590,EC9982823,BOM_PRODUCED,4371,PRIMARY_HRL38544_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL38544_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22591,EC9982823,BOM_PRODUCED,4373,PRIMARY_HRL39270_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL39270_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22592,EC9982823,BOM_PRODUCED,4375,PRIMARY_HRL42327_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL42327_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22593,EC9982823,BOM_PRODUCED,4379,PRIMARY_HRL44211_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL44211_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22594,EC9982823,BOM_PRODUCED,4380,PRIMARY_HRL44446_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL44446_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22595,EC9982823,BOM_PRODUCED,4388,PRIMARY_HRL64144_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL64144_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
22596,EC9982823,BOM_PRODUCED,4389,PRIMARY_HRL67195_1008,1006,Check for any duplicate BOMIDs (accounting for if there are Co-Products attached),There are duplicate values for this BOMID = PRIMARY_HRL67195_1008,"RM: Please DELETE this extra bom_id record
RS:  Allow users to DELETE the extra bom_id records using DELETE buttons"
