Report Name,Validation Report for Planning BOM Maintenance Application UI
Report Time,7/8/2026, 04:15:45 CST
Trnx Type,ONETIME,Run By,APPL_TEAM

Summary,BOM_PARAMETERS,BOM_PRODUCED,BOM_CONSUMED,ITEM_BOM_ROUTING
Validated Count,17684,17684,12033,17235
Success Count,17684,17684,12030,11980
Error Count,0,0,3,5255
One Time Load,No

Error Details are below:
ERR_LOG_ID,ENG_CHANGE_ID,File name,ROW NUMBER,BOM_ID,Validation_sequence,Validation_description,Validation_ERROR_DETAILS,Remediation message
6589,EC9665908,ITEM_BOM_ROUTING,19429,PRIMARY_HRL116929_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL116929_1003 and erp_item_bom_routing_priority = 1,
6590,EC9665908,ITEM_BOM_ROUTING,19443,PRIMARY_HRL117017_1013,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL117017_1013 and erp_item_bom_routing_priority = 3,
6591,EC9665908,ITEM_BOM_ROUTING,19469,PRIMARY_HRL117121_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL117121_1003 and erp_item_bom_routing_priority = 1,
6592,EC9665908,ITEM_BOM_ROUTING,19487,PRIMARY_HRL117207_1028,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL117207_1028 and erp_item_bom_routing_priority = 1,
6593,EC9665908,ITEM_BOM_ROUTING,19495,PRIMARY_HRL117209_1028,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL117209_1028 and erp_item_bom_routing_priority = 1,
6594,EC9665908,ITEM_BOM_ROUTING,19503,PRIMARY_HRL117211_1028,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL117211_1028 and erp_item_bom_routing_priority = 1,
6595,EC9665908,ITEM_BOM_ROUTING,19514,PRIMARY_HRL117236_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL117236_1003 and erp_item_bom_routing_priority = 1,
6596,EC9665908,ITEM_BOM_ROUTING,19516,PRIMARY_HRL117236_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL117236_1003 and erp_item_bom_routing_priority = 2,
6597,EC9665908,ITEM_BOM_ROUTING,19526,BOM1_HRL117376_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL117376_1003 and erp_item_bom_routing_priority = 1,
6598,EC9665908,ITEM_BOM_ROUTING,19527,BOM1_HRL117376_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL117376_1003 and erp_item_bom_routing_priority = 1,
6599,EC9665908,ITEM_BOM_ROUTING,19557,PRIMARY_HRL117538_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL117538_1003 and erp_item_bom_routing_priority = 1,
6600,EC9665908,ITEM_BOM_ROUTING,19558,PRIMARY_HRL117538_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL117538_1003 and erp_item_bom_routing_priority = 1,
6601,EC9665908,ITEM_BOM_ROUTING,19572,BOM1_HRL117599_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL117599_1003 and erp_item_bom_routing_priority = 1,
6602,EC9665908,ITEM_BOM_ROUTING,19573,BOM1_HRL117599_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL117599_1003 and erp_item_bom_routing_priority = 1,
6603,EC9665908,ITEM_BOM_ROUTING,19587,BOM1_HRL117783_1014,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL117783_1014 and erp_item_bom_routing_priority = 1,
6604,EC9665908,ITEM_BOM_ROUTING,19588,BOM1_HRL117783_1014,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL117783_1014 and erp_item_bom_routing_priority = 1,
6605,EC9665908,ITEM_BOM_ROUTING,19590,PRIMARY_HRL117784_1014,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL117784_1014 and erp_item_bom_routing_priority = 1,
6606,EC9665908,ITEM_BOM_ROUTING,19595,PRIMARY_HRL117820_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL117820_1003 and erp_item_bom_routing_priority = NULL,
6607,EC9665908,ITEM_BOM_ROUTING,19596,PRIMARY_HRL117820_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL117820_1003 and erp_item_bom_routing_priority = NULL,
6608,EC9665908,ITEM_BOM_ROUTING,19599,PRIMARY_HRL117868_1038,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL117868_1038 and erp_item_bom_routing_priority = NULL,
6609,EC9665908,ITEM_BOM_ROUTING,19602,BOM1_HRL117898_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL117898_1003 and erp_item_bom_routing_priority = 1,
6610,EC9665908,ITEM_BOM_ROUTING,19603,BOM1_HRL117898_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL117898_1003 and erp_item_bom_routing_priority = 1,
6611,EC9665908,ITEM_BOM_ROUTING,19610,BOM1_HRL117922_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL117922_1003 and erp_item_bom_routing_priority = 1,
6612,EC9665908,ITEM_BOM_ROUTING,19611,BOM1_HRL117922_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL117922_1003 and erp_item_bom_routing_priority = 1,
6613,EC9665908,ITEM_BOM_ROUTING,19612,BOM1_HRL117922_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL117922_1003 and erp_item_bom_routing_priority = 1,
6614,EC9665908,ITEM_BOM_ROUTING,19614,PRIMARY_HRL117924_1019,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL117924_1019 and erp_item_bom_routing_priority = NULL,
6615,EC9665908,ITEM_BOM_ROUTING,19619,BOM1_HRL117944_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL117944_1003 and erp_item_bom_routing_priority = 1,
6616,EC9665908,ITEM_BOM_ROUTING,19620,BOM1_HRL117944_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL117944_1003 and erp_item_bom_routing_priority = 1,
6617,EC9665908,ITEM_BOM_ROUTING,19632,BOM1_HRL118038_1014,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118038_1014 and erp_item_bom_routing_priority = 1,
6618,EC9665908,ITEM_BOM_ROUTING,19634,BOM1_HRL118038_1015,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118038_1015 and erp_item_bom_routing_priority = 1,
6619,EC9665908,ITEM_BOM_ROUTING,19635,BOM1_HRL118038_1015,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118038_1015 and erp_item_bom_routing_priority = 1,
6620,EC9665908,ITEM_BOM_ROUTING,19636,BOM1_HRL118038_1015,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118038_1015 and erp_item_bom_routing_priority = 1,
6621,EC9665908,ITEM_BOM_ROUTING,19638,BOM1_HRL118039_1014,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118039_1014 and erp_item_bom_routing_priority = 1,
6622,EC9665908,ITEM_BOM_ROUTING,19640,BOM1_HRL118039_1015,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118039_1015 and erp_item_bom_routing_priority = 1,
6623,EC9665908,ITEM_BOM_ROUTING,19641,BOM1_HRL118039_1015,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118039_1015 and erp_item_bom_routing_priority = 1,
6624,EC9665908,ITEM_BOM_ROUTING,19642,BOM1_HRL118039_1015,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118039_1015 and erp_item_bom_routing_priority = 1,
6625,EC9665908,ITEM_BOM_ROUTING,19647,PRIMARY_HRL118049_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118049_1003 and erp_item_bom_routing_priority = NULL,
6626,EC9665908,ITEM_BOM_ROUTING,19648,PRIMARY_HRL118049_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118049_1003 and erp_item_bom_routing_priority = NULL,
6627,EC9665908,ITEM_BOM_ROUTING,19654,PRIMARY_HRL118072_1009,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118072_1009 and erp_item_bom_routing_priority = NULL,
6628,EC9665908,ITEM_BOM_ROUTING,19655,PRIMARY_HRL118072_1009,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118072_1009 and erp_item_bom_routing_priority = NULL,
6629,EC9665908,ITEM_BOM_ROUTING,19658,BOM1_HRL118077_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118077_1003 and erp_item_bom_routing_priority = 1,
6630,EC9665908,ITEM_BOM_ROUTING,19659,BOM1_HRL118077_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118077_1003 and erp_item_bom_routing_priority = 1,
6631,EC9665908,ITEM_BOM_ROUTING,19660,BOM1_HRL118077_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118077_1003 and erp_item_bom_routing_priority = 1,
6632,EC9665908,ITEM_BOM_ROUTING,19671,PRIMARY_HRL118086_1028,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118086_1028 and erp_item_bom_routing_priority = 2,
6633,EC9665908,ITEM_BOM_ROUTING,19679,PRIMARY_HRL118088_1028,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118088_1028 and erp_item_bom_routing_priority = 2,
6634,EC9665908,ITEM_BOM_ROUTING,19687,PRIMARY_HRL118090_1028,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118090_1028 and erp_item_bom_routing_priority = 2,
6635,EC9665908,ITEM_BOM_ROUTING,19715,PRIMARY_HRL118099_1028,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118099_1028 and erp_item_bom_routing_priority = 2,
6636,EC9665908,ITEM_BOM_ROUTING,19730,PRIMARY_HRL118109_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118109_1003 and erp_item_bom_routing_priority = 1,
6637,EC9665908,ITEM_BOM_ROUTING,19732,PRIMARY_HRL118109_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118109_1003 and erp_item_bom_routing_priority = 1,
6638,EC9665908,ITEM_BOM_ROUTING,19737,BOM1_HRL118136_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118136_1003 and erp_item_bom_routing_priority = 1,
6639,EC9665908,ITEM_BOM_ROUTING,19738,BOM1_HRL118136_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118136_1003 and erp_item_bom_routing_priority = 1,
6640,EC9665908,ITEM_BOM_ROUTING,19740,BOM1_HRL118140_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118140_1003 and erp_item_bom_routing_priority = 1,
6641,EC9665908,ITEM_BOM_ROUTING,19741,BOM1_HRL118140_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118140_1003 and erp_item_bom_routing_priority = 1,
6642,EC9665908,ITEM_BOM_ROUTING,19747,BOM1_HRL118160_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118160_1003 and erp_item_bom_routing_priority = 1,
6643,EC9665908,ITEM_BOM_ROUTING,19748,BOM1_HRL118160_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118160_1003 and erp_item_bom_routing_priority = 1,
6644,EC9665908,ITEM_BOM_ROUTING,19749,BOM1_HRL118160_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118160_1003 and erp_item_bom_routing_priority = 1,
6645,EC9665908,ITEM_BOM_ROUTING,19751,PRIMARY_HRL118164_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118164_1003 and erp_item_bom_routing_priority = 1,
6646,EC9665908,ITEM_BOM_ROUTING,19755,PRIMARY_HRL118189_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118189_1003 and erp_item_bom_routing_priority = 1,
6647,EC9665908,ITEM_BOM_ROUTING,19756,PRIMARY_HRL118189_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118189_1003 and erp_item_bom_routing_priority = 1,
6648,EC9665908,ITEM_BOM_ROUTING,19765,PRIMARY_HRL118214_1005,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118214_1005 and erp_item_bom_routing_priority = 1,
6649,EC9665908,ITEM_BOM_ROUTING,19771,PRIMARY_HRL118219_1016,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118219_1016 and erp_item_bom_routing_priority = NULL,
6650,EC9665908,ITEM_BOM_ROUTING,19772,PRIMARY_HRL118219_1016,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118219_1016 and erp_item_bom_routing_priority = NULL,
6651,EC9665908,ITEM_BOM_ROUTING,19776,PRIMARY_HRL118238_1032,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118238_1032 and erp_item_bom_routing_priority = 1,
6652,EC9665908,ITEM_BOM_ROUTING,19777,PRIMARY_HRL118238_1032,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118238_1032 and erp_item_bom_routing_priority = 1,
6653,EC9665908,ITEM_BOM_ROUTING,19778,PRIMARY_HRL118238_1032,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118238_1032 and erp_item_bom_routing_priority = 1,
6654,EC9665908,ITEM_BOM_ROUTING,19779,PRIMARY_HRL118238_1032,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118238_1032 and erp_item_bom_routing_priority = 1,
6655,EC9665908,ITEM_BOM_ROUTING,19780,PRIMARY_HRL118238_1032,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118238_1032 and erp_item_bom_routing_priority = 1,
6656,EC9665908,ITEM_BOM_ROUTING,19783,PRIMARY_HRL118239_1032,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118239_1032 and erp_item_bom_routing_priority = 1,
6657,EC9665908,ITEM_BOM_ROUTING,19784,PRIMARY_HRL118239_1032,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118239_1032 and erp_item_bom_routing_priority = 1,
6658,EC9665908,ITEM_BOM_ROUTING,19785,PRIMARY_HRL118239_1032,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118239_1032 and erp_item_bom_routing_priority = 1,
6659,EC9665908,ITEM_BOM_ROUTING,19786,PRIMARY_HRL118239_1032,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118239_1032 and erp_item_bom_routing_priority = 1,
6660,EC9665908,ITEM_BOM_ROUTING,19787,PRIMARY_HRL118239_1032,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118239_1032 and erp_item_bom_routing_priority = 1,
6661,EC9665908,ITEM_BOM_ROUTING,19794,BOM1_HRL118262_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118262_1003 and erp_item_bom_routing_priority = 1,
6662,EC9665908,ITEM_BOM_ROUTING,19795,BOM1_HRL118262_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118262_1003 and erp_item_bom_routing_priority = 1,
6663,EC9665908,ITEM_BOM_ROUTING,19799,PRIMARY_HRL118263_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118263_1003 and erp_item_bom_routing_priority = 2,
6664,EC9665908,ITEM_BOM_ROUTING,19804,PRIMARY_HRL118269_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118269_1003 and erp_item_bom_routing_priority = 3,
6665,EC9665908,ITEM_BOM_ROUTING,19817,PRIMARY_HRL118299_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118299_1003 and erp_item_bom_routing_priority = 1,
6666,EC9665908,ITEM_BOM_ROUTING,19818,PRIMARY_HRL118299_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118299_1003 and erp_item_bom_routing_priority = 1,
6667,EC9665908,ITEM_BOM_ROUTING,19822,BOM1_HRL118331_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118331_1003 and erp_item_bom_routing_priority = 1,
6668,EC9665908,ITEM_BOM_ROUTING,19823,BOM1_HRL118331_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118331_1003 and erp_item_bom_routing_priority = 1,
6669,EC9665908,ITEM_BOM_ROUTING,19824,BOM1_HRL118331_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118331_1003 and erp_item_bom_routing_priority = 1,
6670,EC9665908,ITEM_BOM_ROUTING,19828,PRIMARY_HRL118333_1028,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118333_1028 and erp_item_bom_routing_priority = 2,
6671,EC9665908,ITEM_BOM_ROUTING,19835,BOM1_HRL118347_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118347_1003 and erp_item_bom_routing_priority = 1,
6672,EC9665908,ITEM_BOM_ROUTING,19836,BOM1_HRL118347_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118347_1003 and erp_item_bom_routing_priority = 1,
6673,EC9665908,ITEM_BOM_ROUTING,19837,BOM1_HRL118347_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118347_1003 and erp_item_bom_routing_priority = 1,
6674,EC9665908,ITEM_BOM_ROUTING,19838,BOM1_HRL118347_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118347_1003 and erp_item_bom_routing_priority = 1,
6675,EC9665908,ITEM_BOM_ROUTING,19846,BOM1_HRL118382_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118382_1003 and erp_item_bom_routing_priority = 1,
6676,EC9665908,ITEM_BOM_ROUTING,19847,BOM1_HRL118382_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118382_1003 and erp_item_bom_routing_priority = 1,
6677,EC9665908,ITEM_BOM_ROUTING,19849,BOM1_HRL118383_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118383_1003 and erp_item_bom_routing_priority = 1,
6678,EC9665908,ITEM_BOM_ROUTING,19850,BOM1_HRL118383_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118383_1003 and erp_item_bom_routing_priority = 1,
6679,EC9665908,ITEM_BOM_ROUTING,19851,BOM1_HRL118383_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118383_1003 and erp_item_bom_routing_priority = 1,
6680,EC9665908,ITEM_BOM_ROUTING,19853,PRIMARY_HRL118386_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118386_1003 and erp_item_bom_routing_priority = 1,
6681,EC9665908,ITEM_BOM_ROUTING,19862,BOM1_HRL118450_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118450_1003 and erp_item_bom_routing_priority = 1,
6682,EC9665908,ITEM_BOM_ROUTING,19863,BOM1_HRL118450_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118450_1003 and erp_item_bom_routing_priority = 1,
6683,EC9665908,ITEM_BOM_ROUTING,19864,BOM1_HRL118450_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = BOM1_HRL118450_1003 and erp_item_bom_routing_priority = 1,
6684,EC9665908,ITEM_BOM_ROUTING,19873,PRIMARY_HRL118530_1003,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118530_1003 and erp_item_bom_routing_priority = 1,
6685,EC9665908,ITEM_BOM_ROUTING,19879,PRIMARY_HRL118584_1028,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118584_1028 and erp_item_bom_routing_priority = 2,
6686,EC9665908,ITEM_BOM_ROUTING,19887,PRIMARY_HRL118617_1028,1020,Check duplicate priority,There are duplicate values for this BOMID = PRIMARY_HRL118617_1028 and erp_item_bom_routing_priority = 2,
